plan_id,programme,graphe,n_pieces,mode,budget,largeur_min,valide_avant,valide_apres,n_pieces_apres,cote_min_apres,intact,cellules,recouvrements_avant,part_jour_avant,part_trou_avant,morceaux_avant,cote_m,deplacement_max_m,deplacement_relatif,temps_ms,statut
hd00_018,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,15,0.500,0.1266,0.0000,3,6.819,,,2.872,infaisable
hd00_018,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,15,0.500,0.1266,0.0000,3,6.819,,,2.851,infaisable
hd00_018,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,15,0.500,0.1266,0.0000,3,6.819,,,2.783,infaisable
hd00_019,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,24,1.000,0.3774,0.0000,2,10.730,,,1.780,invariant_viole
hd00_019,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,24,1.000,0.3774,0.0000,2,10.730,,,0.587,trame
hd00_019,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,24,1.000,0.3774,0.0000,2,10.730,,,2.829,infaisable
hd00_019,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,24,1.000,0.3774,0.0000,2,10.730,,,2.853,infaisable
hd00_019,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,24,1.000,0.3774,0.0000,2,10.730,,,2.548,infaisable
hd00_019,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,True,4,0.0000,False,24,1.000,0.3774,0.0000,2,10.730,7.896218,0.7359,2.416,ok
hd00_019,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,24,1.000,0.3774,0.0000,2,10.730,,,2.489,infaisable
hd00_019,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,24,1.000,0.3774,0.0000,2,10.730,,,2.546,infaisable
hd00_019,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,24,1.000,0.3774,0.0000,2,10.730,,,3.865,infaisable
hd00_020,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,28,0.000,0.4050,0.0000,4,8.597,,,2.690,invariant_viole
hd00_020,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,28,0.000,0.4050,0.0000,4,8.597,,,0.712,trame
hd00_020,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,True,4,2.8788,True,28,0.000,0.4050,0.0000,4,8.597,3.701352,0.4305,3.934,ok
hd00_020,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,True,4,2.8788,True,28,0.000,0.4050,0.0000,4,8.597,3.701352,0.4305,3.130,ok
hd00_020,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,True,4,2.8788,True,28,0.000,0.4050,0.0000,4,8.597,3.701352,0.4305,3.013,ok
hd00_020,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,True,4,2.8788,True,28,0.000,0.4050,0.0000,4,8.597,3.701352,0.4305,2.625,ok
hd00_020,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,True,4,2.8788,True,28,0.000,0.4050,0.0000,4,8.597,3.701352,0.4305,2.537,ok
hd00_020,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,True,4,2.8788,True,28,0.000,0.4050,0.0000,4,8.597,3.701352,0.4305,2.582,ok
hd00_020,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,True,4,2.8788,True,28,0.000,0.4050,0.0000,4,8.597,3.701352,0.4305,2.536,ok
hd00_021,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,20,2.000,0.1573,0.0000,1,12.824,,,2.634,invariant_viole
hd00_021,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,20,2.000,0.1573,0.0000,1,12.824,,,0.604,trame
hd00_021,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,20,2.000,0.1573,0.0000,1,12.824,,,2.979,infaisable
hd00_021,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,20,2.000,0.1573,0.0000,1,12.824,,,2.896,infaisable
hd00_021,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,20,2.000,0.1573,0.0000,1,12.824,,,2.541,infaisable
hd00_021,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,True,4,0.0000,False,20,2.000,0.1573,0.0000,1,12.824,6.004416,0.4682,2.991,ok
hd00_021,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,20,2.000,0.1573,0.0000,1,12.824,,,3.703,infaisable
hd00_021,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,20,2.000,0.1573,0.0000,1,12.824,,,3.291,infaisable
hd00_021,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,20,2.000,0.1573,0.0000,1,12.824,,,2.663,infaisable
hd00_022,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,35,0.000,0.2101,0.0000,4,9.130,,,1.721,invariant_viole
hd00_022,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,35,0.000,0.2101,0.0000,4,9.130,,,0.576,trame
hd00_022,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,35,0.000,0.2101,0.0000,4,9.130,,,2.464,infaisable
hd00_022,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,35,0.000,0.2101,0.0000,4,9.130,,,3.084,infaisable
hd00_022,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,35,0.000,0.2101,0.0000,4,9.130,,,3.713,infaisable
hd00_022,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,True,4,0.0000,False,35,0.000,0.2101,0.0000,4,9.130,4.606127,0.5045,3.264,ok
hd00_022,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,35,0.000,0.2101,0.0000,4,9.130,,,2.478,infaisable
hd00_022,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,35,0.000,0.2101,0.0000,4,9.130,,,2.501,infaisable
hd00_022,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,35,0.000,0.2101,0.0000,4,9.130,,,3.251,infaisable
hd00_023,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,36,0.000,0.3765,0.0000,4,10.270,,,1.802,invariant_viole
hd00_023,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,36,0.000,0.3765,0.0000,4,10.270,,,0.593,trame
hd00_023,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,36,0.000,0.3765,0.0000,4,10.270,,,2.677,infaisable
hd00_023,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,36,0.000,0.3765,0.0000,4,10.270,,,4.148,infaisable
hd00_023,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,36,0.000,0.3765,0.0000,4,10.270,,,3.909,infaisable
hd00_023,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,True,4,0.0000,False,36,0.000,0.3765,0.0000,4,10.270,9.212255,0.8970,3.838,ok
hd00_023,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,36,0.000,0.3765,0.0000,4,10.270,,,4.077,infaisable
hd00_023,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,36,0.000,0.3765,0.0000,4,10.270,,,2.813,infaisable
hd00_023,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,36,0.000,0.3765,0.0000,4,10.270,,,2.760,infaisable
hd00_024,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,49,1.000,0.5687,0.0000,2,11.428,,,1.817,invariant_viole
hd00_024,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,49,1.000,0.5687,0.0000,2,11.428,,,0.603,trame
hd00_024,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,49,1.000,0.5687,0.0000,2,11.428,,,0.729,trame
hd00_024,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,49,1.000,0.5687,0.0000,2,11.428,,,2.614,infaisable
hd00_024,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,49,1.000,0.5687,0.0000,2,11.428,,,2.707,infaisable
hd00_024,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,False,,,,49,1.000,0.5687,0.0000,2,11.428,,,3.097,infaisable
hd00_024,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,49,1.000,0.5687,0.0000,2,11.428,,,3.616,infaisable
hd00_024,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,49,1.000,0.5687,0.0000,2,11.428,,,4.002,infaisable
hd00_024,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,49,1.000,0.5687,0.0000,2,11.428,,,5.000,infaisable
hd00_025,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,30,0.500,0.2638,0.0000,3,9.578,,,2.005,invariant_viole
hd00_025,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,30,0.500,0.2638,0.0000,3,9.578,,,0.735,trame
hd00_025,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,30,0.500,0.2638,0.0000,3,9.578,,,3.726,infaisable
hd00_025,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,30,0.500,0.2638,0.0000,3,9.578,,,3.003,infaisable
hd00_025,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,30,0.500,0.2638,0.0000,3,9.578,,,2.751,infaisable
hd00_025,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,False,,,,30,0.500,0.2638,0.0000,3,9.578,,,2.824,infaisable
hd00_025,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,30,0.500,0.2638,0.0000,3,9.578,,,2.648,infaisable
hd00_025,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,30,0.500,0.2638,0.0000,3,9.578,,,3.313,infaisable
hd00_025,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,30,0.500,0.2638,0.0000,3,9.578,,,2.779,infaisable
hd00_026,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,30,0.500,0.0891,0.0000,3,7.341,,,1.738,invariant_viole
hd00_026,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,30,0.500,0.0891,0.0000,3,7.341,,,0.566,trame
hd00_026,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,30,0.500,0.0891,0.0000,3,7.341,,,0.594,trame
hd00_026,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,30,0.500,0.0891,0.0000,3,7.341,,,0.578,trame
hd00_026,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,30,0.500,0.0891,0.0000,3,7.341,,,0.593,trame
hd00_026,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,False,,,,30,0.500,0.0891,0.0000,3,7.341,,,0.638,trame
hd00_026,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,30,0.500,0.0891,0.0000,3,7.341,,,0.563,trame
hd00_026,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,30,0.500,0.0891,0.0000,3,7.341,,,0.758,trame
hd00_026,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,30,0.500,0.0891,0.0000,3,7.341,,,0.552,trame
hd00_027,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,30,0.000,0.1756,0.0000,4,9.554,,,2.264,invariant_viole
hd00_027,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,30,0.000,0.1756,0.0000,4,9.554,,,0.672,trame
hd00_027,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,30,0.000,0.1756,0.0000,4,9.554,,,2.670,infaisable
hd00_027,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,30,0.000,0.1756,0.0000,4,9.554,,,2.598,infaisable
hd00_027,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,30,0.000,0.1756,0.0000,4,9.554,,,2.624,infaisable
hd00_027,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,True,4,0.0000,False,30,0.000,0.1756,0.0000,4,9.554,2.056307,0.2152,2.422,ok
hd00_027,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,30,0.000,0.1756,0.0000,4,9.554,,,2.550,infaisable
hd00_027,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,30,0.000,0.1756,0.0000,4,9.554,,,3.691,infaisable
hd00_027,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,30,0.000,0.1756,0.0000,4,9.554,,,3.801,infaisable
hd00_028,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,24,0.000,0.3212,0.0000,4,7.967,,,2.195,invariant_viole
hd00_028,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,24,0.000,0.3212,0.0000,4,7.967,,,0.612,trame
hd00_028,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,True,4,1.8918,True,24,0.000,0.3212,0.0000,4,7.967,6.004416,0.7537,2.689,ok
hd00_028,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,True,4,1.8918,True,24,0.000,0.3212,0.0000,4,7.967,6.004416,0.7537,3.228,ok
hd00_028,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,True,4,1.8918,True,24,0.000,0.3212,0.0000,4,7.967,6.004416,0.7537,2.671,ok
hd00_028,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,True,4,1.8918,True,24,0.000,0.3212,0.0000,4,7.967,6.004416,0.7537,2.696,ok
hd00_028,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,True,4,1.8918,True,24,0.000,0.3212,0.0000,4,7.967,6.004416,0.7537,2.803,ok
hd00_028,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,True,4,1.8918,True,24,0.000,0.3212,0.0000,4,7.967,6.004416,0.7537,2.713,ok
hd00_028,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,True,4,1.8918,True,24,0.000,0.3212,0.0000,4,7.967,6.004416,0.7537,4.287,ok
hd00_029,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,30,0.000,0.1835,0.0000,4,7.135,,,1.928,invariant_viole
hd00_029,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,30,0.000,0.1835,0.0000,4,7.135,,,0.791,trame
hd00_029,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,30,0.000,0.1835,0.0000,4,7.135,,,3.063,infaisable
hd00_029,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,30,0.000,0.1835,0.0000,4,7.135,,,2.528,infaisable
hd00_029,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,30,0.000,0.1835,0.0000,4,7.135,,,2.592,infaisable
hd00_029,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,True,4,0.0000,False,30,0.000,0.1835,0.0000,4,7.135,6.251173,0.8761,2.750,ok
hd00_029,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,30,0.000,0.1835,0.0000,4,7.135,,,2.725,infaisable
hd00_029,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,30,0.000,0.1835,0.0000,4,7.135,,,2.665,infaisable
hd00_029,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,30,0.000,0.1835,0.0000,4,7.135,,,2.560,infaisable
hd00_030,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,35,0.500,0.4824,0.0000,3,8.952,,,1.913,invariant_viole
hd00_030,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,35,0.500,0.4824,0.0000,3,8.952,,,0.656,trame
hd00_030,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,35,0.500,0.4824,0.0000,3,8.952,,,2.855,infaisable
hd00_030,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,35,0.500,0.4824,0.0000,3,8.952,,,5.148,infaisable
hd00_030,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,35,0.500,0.4824,0.0000,3,8.952,,,3.547,infaisable
hd00_030,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,True,4,0.0000,False,35,0.500,0.4824,0.0000,3,8.952,6.909191,0.7718,5.038,ok
hd00_030,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,35,0.500,0.4824,0.0000,3,8.952,,,5.868,infaisable
hd00_030,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,35,0.500,0.4824,0.0000,3,8.952,,,3.036,infaisable
hd00_030,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,35,0.500,0.4824,0.0000,3,8.952,,,3.122,infaisable
hd00_031,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,49,0.500,0.5063,0.0000,3,9.258,,,2.139,invariant_viole
hd00_031,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,49,0.500,0.5063,0.0000,3,9.258,,,0.610,trame
hd00_031,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,49,0.500,0.5063,0.0000,3,9.258,,,0.744,trame
hd00_031,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,49,0.500,0.5063,0.0000,3,9.258,,,0.762,trame
hd00_031,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,49,0.500,0.5063,0.0000,3,9.258,,,0.878,trame
hd00_031,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,False,,,,49,0.500,0.5063,0.0000,3,9.258,,,1.169,trame
hd00_031,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,49,0.500,0.5063,0.0000,3,9.258,,,0.892,trame
hd00_031,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,49,0.500,0.5063,0.0000,3,9.258,,,0.936,trame
hd00_031,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,49,0.500,0.5063,0.0000,3,9.258,,,0.782,trame
hd00_032,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,28,0.000,0.3632,0.0000,4,8.537,,,2.071,invariant_viole
hd00_032,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,28,0.000,0.3632,0.0000,4,8.537,,,0.603,trame
hd00_032,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,28,0.000,0.3632,0.0000,4,8.537,,,2.662,infaisable
hd00_032,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,28,0.000,0.3632,0.0000,4,8.537,,,2.649,infaisable
hd00_032,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,28,0.000,0.3632,0.0000,4,8.537,,,3.441,infaisable
hd00_032,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,True,4,0.0000,False,28,0.000,0.3632,0.0000,4,8.537,6.580182,0.7708,3.028,ok
hd00_032,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,28,0.000,0.3632,0.0000,4,8.537,,,3.420,infaisable
hd00_032,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,28,0.000,0.3632,0.0000,4,8.537,,,2.595,infaisable
hd00_032,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,28,0.000,0.3632,0.0000,4,8.537,,,2.508,infaisable
hd00_033,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,28,0.500,0.4666,0.0000,3,8.517,,,2.388,invariant_viole
hd00_033,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,28,0.500,0.4666,0.0000,3,8.517,,,0.709,trame
hd00_033,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,28,0.500,0.4666,0.0000,3,8.517,,,3.292,infaisable
hd00_033,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,28,0.500,0.4666,0.0000,3,8.517,,,2.586,infaisable
hd00_033,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,28,0.500,0.4666,0.0000,3,8.517,,,2.540,infaisable
hd00_033,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,False,,,,28,0.500,0.4666,0.0000,3,8.517,,,2.579,infaisable
hd00_033,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,False,,,,28,0.500,0.4666,0.0000,3,8.517,,,3.002,infaisable
hd00_033,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,False,,,,28,0.500,0.4666,0.0000,3,8.517,,,2.737,infaisable
hd00_033,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,False,,,,28,0.500,0.4666,0.0000,3,8.517,,,2.564,infaisable
hd00_034,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,28,0.500,0.1464,0.0000,3,8.636,,,1.744,invariant_viole
hd00_034,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,28,0.500,0.1464,0.0000,3,8.636,,,0.582,trame
hd00_034,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,True,4,1.2338,True,28,0.500,0.1464,0.0000,3,8.636,5.593155,0.6476,2.431,ok
hd00_034,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,True,4,1.2338,True,28,0.500,0.1464,0.0000,3,8.636,5.593155,0.6476,2.429,ok
hd00_034,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,True,4,1.2338,True,28,0.500,0.1464,0.0000,3,8.636,5.593155,0.6476,2.853,ok
hd00_034,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,True,4,1.2338,True,28,0.500,0.1464,0.0000,3,8.636,5.593155,0.6476,3.033,ok
hd00_034,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,True,4,1.2338,True,28,0.500,0.1464,0.0000,3,8.636,5.593155,0.6476,2.982,ok
hd00_034,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,True,4,1.2338,True,28,0.500,0.1464,0.0000,3,8.636,5.593155,0.6476,2.892,ok
hd00_034,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,True,4,1.8000,True,28,0.500,0.1464,0.0000,3,8.636,5.593155,0.6476,2.748,ok
hd00_035,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,28,0.000,0.3772,0.0000,4,10.260,,,2.358,invariant_viole
hd00_035,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,28,0.000,0.3772,0.0000,4,10.260,,,0.754,trame
hd00_035,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,True,4,2.8788,True,28,0.000,0.3772,0.0000,4,10.260,3.948109,0.3848,3.108,ok
hd00_035,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,True,4,2.8788,True,28,0.000,0.3772,0.0000,4,10.260,3.948109,0.3848,3.239,ok
hd00_035,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,True,4,2.8788,True,28,0.000,0.3772,0.0000,4,10.260,3.948109,0.3848,2.813,ok
hd00_035,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.00,False,True,4,2.8788,True,28,0.000,0.3772,0.0000,4,10.260,3.948109,0.3848,2.626,ok
hd00_035,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.25,False,True,4,2.8788,True,28,0.000,0.3772,0.0000,4,10.260,3.948109,0.3848,6.864,ok
hd00_035,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.00,False,True,4,2.8788,True,28,0.000,0.3772,0.0000,4,10.260,3.948109,0.3848,4.193,ok
hd00_035,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,1.80,False,True,4,2.8788,True,28,0.000,0.3772,0.0000,4,10.260,3.948109,0.3848,7.290,ok
hd00_036,living+kitchen+bedroom+bathroom,plausible,4,base,,0.50,False,False,,,,18,0.000,0.1162,0.0000,4,9.787,,,3.099,invariant_viole
hd00_036,living+kitchen+bedroom+bathroom,plausible,4,pavage,0,0.50,False,False,,,,18,0.000,0.1162,0.0000,4,9.787,,,0.811,trame
hd00_036,living+kitchen+bedroom+bathroom,plausible,4,pavage,4,0.50,False,False,,,,18,0.000,0.1162,0.0000,4,9.787,,,3.590,infaisable
hd00_036,living+kitchen+bedroom+bathroom,plausible,4,pavage,8,0.50,False,False,,,,18,0.000,0.1162,0.0000,4,9.787,,,3.082,infaisable
hd00_036,living+kitchen+bedroom+bathroom,plausible,4,pavage,16,0.50,False,False,,,,18,0.000,0.1162,0.0000,4,9.787,,,3.774,infaisable
