plan_id,programme,graphe,n_pieces,mode,budget,largeur_min,valide_avant,valide_apres,n_pieces_apres,cote_min_apres,intact,cellules,recouvrements_avant,part_jour_avant,part_trou_avant,morceaux_avant,cote_m,deplacement_max_m,deplacement_relatif,temps_ms,statut
hd02_029,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.00,False,False,,,,72,0.800,0.2891,0.0000,3,10.243,,,3.406,infaisable
hd02_029,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.80,False,False,,,,72,0.800,0.2891,0.0000,3,10.243,,,3.856,infaisable
hd02_030,living+kitchen+bedroom+bathroom+hallway,etoile,5,base,,0.50,False,False,,,,48,0.400,0.3957,0.0000,4,10.024,,,2.380,invariant_viole
hd02_030,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,0,0.50,False,False,,,,48,0.400,0.3957,0.0000,4,10.024,,,0.758,trame
hd02_030,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,4,0.50,False,False,,,,48,0.400,0.3957,0.0000,4,10.024,,,0.896,trame
hd02_030,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,8,0.50,False,False,,,,48,0.400,0.3957,0.0000,4,10.024,,,3.524,infaisable
hd02_030,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.50,False,False,,,,48,0.400,0.3957,0.0000,4,10.024,,,3.448,infaisable
hd02_030,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.00,False,True,5,0.0000,False,48,0.400,0.3957,0.0000,4,10.024,9.700670,0.9677,3.679,ok
hd02_030,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.25,False,False,,,,48,0.400,0.3957,0.0000,4,10.024,,,3.566,infaisable
hd02_030,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.00,False,False,,,,48,0.400,0.3957,0.0000,4,10.024,,,3.426,infaisable
hd02_030,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.80,False,False,,,,48,0.400,0.3957,0.0000,4,10.024,,,3.657,infaisable
hd02_031,living+kitchen+bedroom+bathroom+hallway,etoile,5,base,,0.50,False,False,,,,42,1.600,0.3019,0.0000,2,12.447,,,2.730,invariant_viole
hd02_031,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,0,0.50,False,False,,,,42,1.600,0.3019,0.0000,2,12.447,,,0.862,trame
hd02_031,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,4,0.50,False,False,,,,42,1.600,0.3019,0.0000,2,12.447,,,0.876,trame
hd02_031,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,8,0.50,False,False,,,,42,1.600,0.3019,0.0000,2,12.447,,,0.828,trame
hd02_031,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.50,False,False,,,,42,1.600,0.3019,0.0000,2,12.447,,,0.825,trame
hd02_031,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.00,False,False,,,,42,1.600,0.3019,0.0000,2,12.447,,,0.945,trame
hd02_031,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.25,False,False,,,,42,1.600,0.3019,0.0000,2,12.447,,,2.027,trame
hd02_031,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.00,False,False,,,,42,1.600,0.3019,0.0000,2,12.447,,,0.848,trame
hd02_031,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.80,False,False,,,,42,1.600,0.3019,0.0000,2,12.447,,,0.811,trame
hd02_032,living+kitchen+bedroom+bathroom+hallway,etoile,5,base,,0.50,False,False,,,,72,1.200,0.3377,0.0000,3,9.825,,,2.934,invariant_viole
hd02_032,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,0,0.50,False,False,,,,72,1.200,0.3377,0.0000,3,9.825,,,0.993,trame
hd02_032,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,4,0.50,False,False,,,,72,1.200,0.3377,0.0000,3,9.825,,,2.147,trame
hd02_032,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,8,0.50,False,False,,,,72,1.200,0.3377,0.0000,3,9.825,,,1.822,trame
hd02_032,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.50,False,False,,,,72,1.200,0.3377,0.0000,3,9.825,,,1.200,trame
hd02_032,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.00,False,False,,,,72,1.200,0.3377,0.0000,3,9.825,,,0.973,trame
hd02_032,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.25,False,False,,,,72,1.200,0.3377,0.0000,3,9.825,,,0.950,trame
hd02_032,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.00,False,False,,,,72,1.200,0.3377,0.0000,3,9.825,,,1.293,trame
hd02_032,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.80,False,False,,,,72,1.200,0.3377,0.0000,3,9.825,,,0.892,trame
hd02_033,living+kitchen+bedroom+bathroom+hallway,etoile,5,base,,0.50,False,False,,,,48,0.400,0.2776,0.0000,4,9.958,,,2.613,invariant_viole
hd02_033,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,0,0.50,False,False,,,,48,0.400,0.2776,0.0000,4,9.958,,,0.732,trame
hd02_033,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,4,0.50,False,False,,,,48,0.400,0.2776,0.0000,4,9.958,,,3.908,infaisable
hd02_033,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,8,0.50,False,False,,,,48,0.400,0.2776,0.0000,4,9.958,,,3.522,infaisable
hd02_033,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.50,False,False,,,,48,0.400,0.2776,0.0000,4,9.958,,,3.233,infaisable
hd02_033,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.00,False,True,5,0.0000,False,48,0.400,0.2776,0.0000,4,9.958,6.164912,0.6191,2.965,ok
hd02_033,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.25,False,False,,,,48,0.400,0.2776,0.0000,4,9.958,,,3.247,infaisable
hd02_033,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.00,False,False,,,,48,0.400,0.2776,0.0000,4,9.958,,,3.056,infaisable
hd02_033,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.80,False,False,,,,48,0.400,0.2776,0.0000,4,9.958,,,3.017,infaisable
hd02_034,living+kitchen+bedroom+bathroom+hallway,etoile,5,base,,0.50,False,False,,,,64,0.400,0.3658,0.0000,4,11.370,,,2.035,invariant_viole
hd02_034,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,0,0.50,False,False,,,,64,0.400,0.3658,0.0000,4,11.370,,,0.700,trame
hd02_034,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,4,0.50,False,False,,,,64,0.400,0.3658,0.0000,4,11.370,,,3.046,infaisable
hd02_034,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,8,0.50,False,False,,,,64,0.400,0.3658,0.0000,4,11.370,,,4.429,infaisable
hd02_034,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.50,False,False,,,,64,0.400,0.3658,0.0000,4,11.370,,,3.622,infaisable
hd02_034,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.00,False,True,5,0.0000,False,64,0.400,0.3658,0.0000,4,11.370,9.519349,0.8372,3.184,ok
hd02_034,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.25,False,False,,,,64,0.400,0.3658,0.0000,4,11.370,,,3.416,infaisable
hd02_034,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.00,False,False,,,,64,0.400,0.3658,0.0000,4,11.370,,,3.776,infaisable
hd02_034,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.80,False,False,,,,64,0.400,0.3658,0.0000,4,11.370,,,3.303,infaisable
hd02_035,living+kitchen+bedroom+bathroom+hallway,etoile,5,base,,0.50,False,False,,,,63,1.600,0.2827,0.0000,2,8.565,,,2.516,invariant_viole
hd02_035,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,0,0.50,False,False,,,,63,1.600,0.2827,0.0000,2,8.565,,,0.690,trame
hd02_035,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,4,0.50,False,False,,,,63,1.600,0.2827,0.0000,2,8.565,,,0.926,trame
hd02_035,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,8,0.50,False,False,,,,63,1.600,0.2827,0.0000,2,8.565,,,1.007,trame
hd02_035,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.50,False,False,,,,63,1.600,0.2827,0.0000,2,8.565,,,0.979,trame
hd02_035,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.00,False,False,,,,63,1.600,0.2827,0.0000,2,8.565,,,0.975,trame
hd02_035,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.25,False,False,,,,63,1.600,0.2827,0.0000,2,8.565,,,1.224,trame
hd02_035,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.00,False,False,,,,63,1.600,0.2827,0.0000,2,8.565,,,1.134,trame
hd02_035,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.80,False,False,,,,63,1.600,0.2827,0.0000,2,8.565,,,1.027,trame
hd02_036,living+kitchen+bedroom+bathroom+hallway,etoile,5,base,,0.50,False,False,,,,72,1.200,0.3955,0.0000,2,9.274,,,2.188,invariant_viole
hd02_036,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,0,0.50,False,False,,,,72,1.200,0.3955,0.0000,2,9.274,,,0.669,trame
hd02_036,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,4,0.50,False,False,,,,72,1.200,0.3955,0.0000,2,9.274,,,0.901,trame
hd02_036,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,8,0.50,False,False,,,,72,1.200,0.3955,0.0000,2,9.274,,,3.616,infaisable
hd02_036,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.50,False,False,,,,72,1.200,0.3955,0.0000,2,9.274,,,3.326,infaisable
hd02_036,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.00,False,True,5,0.0000,False,72,1.200,0.3955,0.0000,2,9.274,7.615479,0.8211,4.455,ok
hd02_036,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.25,False,False,,,,72,1.200,0.3955,0.0000,2,9.274,,,3.837,infaisable
hd02_036,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.00,False,False,,,,72,1.200,0.3955,0.0000,2,9.274,,,4.007,infaisable
hd02_036,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.80,False,False,,,,72,1.200,0.3955,0.0000,2,9.274,,,4.642,infaisable
hd02_037,living+kitchen+bedroom+bathroom+hallway,etoile,5,base,,0.50,False,False,,,,48,0.400,0.1518,0.0000,4,14.301,,,2.650,invariant_viole
hd02_037,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,0,0.50,False,False,,,,48,0.400,0.1518,0.0000,4,14.301,,,0.821,trame
hd02_037,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,4,0.50,False,True,5,1.3599,True,48,0.400,0.1518,0.0000,4,14.301,1.450568,0.1014,3.640,ok
hd02_037,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,8,0.50,False,True,5,1.3599,True,48,0.400,0.1518,0.0000,4,14.301,1.450568,0.1014,3.367,ok
hd02_037,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.50,False,True,5,1.3599,True,48,0.400,0.1518,0.0000,4,14.301,1.450568,0.1014,4.439,ok
hd02_037,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.00,False,True,5,1.3599,True,48,0.400,0.1518,0.0000,4,14.301,1.450568,0.1014,4.187,ok
hd02_037,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.25,False,True,5,1.3599,True,48,0.400,0.1518,0.0000,4,14.301,1.450568,0.1014,3.273,ok
hd02_037,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.00,False,True,5,1.3599,True,48,0.400,0.1518,0.0000,4,14.301,1.450568,0.1014,3.082,ok
hd02_037,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.80,False,True,5,1.8000,True,48,0.400,0.1518,0.0000,4,14.301,1.450568,0.1014,3.013,ok
hd02_038,living+kitchen+bedroom+bathroom+hallway,etoile,5,base,,0.50,False,False,,,,64,1.200,0.3589,0.0000,2,9.880,,,2.390,invariant_viole
hd02_038,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,0,0.50,False,False,,,,64,1.200,0.3589,0.0000,2,9.880,,,0.737,trame
hd02_038,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,4,0.50,False,True,5,0.7253,True,64,1.200,0.3589,0.0000,2,9.880,6.618214,0.6698,3.454,ok
hd02_038,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,8,0.50,False,True,5,0.7253,True,64,1.200,0.3589,0.0000,2,9.880,6.618214,0.6698,3.179,ok
hd02_038,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.50,False,True,5,0.7253,True,64,1.200,0.3589,0.0000,2,9.880,6.618214,0.6698,3.307,ok
hd02_038,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.00,False,True,5,0.7253,True,64,1.200,0.3589,0.0000,2,9.880,6.618214,0.6698,6.199,ok
hd02_038,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.25,False,True,5,0.7253,True,64,1.200,0.3589,0.0000,2,9.880,6.618214,0.6698,3.241,ok
hd02_038,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.00,False,True,5,1.0000,True,64,1.200,0.3589,0.0000,2,9.880,6.618214,0.6698,3.081,ok
hd02_038,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,1.80,False,True,5,1.8000,True,64,1.200,0.3589,0.0000,2,9.880,6.540763,0.6620,3.516,ok
hd02_039,living+kitchen+bedroom+bathroom+hallway,etoile,5,base,,0.50,False,False,,,,64,0.400,0.2419,0.0000,4,10.325,,,2.230,invariant_viole
hd02_039,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,0,0.50,False,False,,,,64,0.400,0.2419,0.0000,4,10.325,,,0.676,trame
hd02_039,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,4,0.50,False,False,,,,64,0.400,0.2419,0.0000,4,10.325,,,0.884,trame
hd02_039,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,8,0.50,False,False,,,,64,0.400,0.2419,0.0000,4,10.325,,,3.936,infaisable
hd02_039,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.50,False,False,,,,64,0.400,0.2419,0.0000,4,10.325,,,4.001,infaisable
hd02_039,living+kitchen+bedroom+bathroom+hallway,etoile,5,pavage,16,0.00,False,True,5,0.0000,False,64,0.400,0.2419,0.0000,4,10.325,6.527554,0.6322,4.808,ok
