plan_id,mode,amplitude_m,pavage,n_pieces,valide_avant,valide_apres,deplacement_max_m,temps_ms,statut,seed
78a15f00a0a8d6ee92fecf75b954a5ed,deplacer,1.0,False,11,False,True,1.000000,8.765,ok,1920483424
78a15f00a0a8d6ee92fecf75b954a5ed,deplacer,1.0,True,11,False,True,1.000000,7.278,ok,1920483424
78a15f00a0a8d6ee92fecf75b954a5ed,elargir,0.1,False,11,False,False,,6.216,invariant_viole,977776774
78a15f00a0a8d6ee92fecf75b954a5ed,elargir,0.1,True,11,False,False,,9.245,infaisable,977776774
78a15f00a0a8d6ee92fecf75b954a5ed,elargir,0.25,False,11,False,True,0.250000,6.040,ok,1866042465
78a15f00a0a8d6ee92fecf75b954a5ed,elargir,0.25,True,11,False,True,0.250000,8.541,ok,1866042465
78a15f00a0a8d6ee92fecf75b954a5ed,elargir,0.5,False,11,False,False,,6.948,invariant_viole,4210461667
78a15f00a0a8d6ee92fecf75b954a5ed,elargir,0.5,True,11,False,False,,8.036,infaisable,4210461667
78a15f00a0a8d6ee92fecf75b954a5ed,elargir,1.0,False,11,False,False,,5.665,invariant_viole,1696936506
78a15f00a0a8d6ee92fecf75b954a5ed,elargir,1.0,True,11,False,False,,8.021,infaisable,1696936506
78a15f00a0a8d6ee92fecf75b954a5ed,retrecir,0.1,False,11,False,False,,5.817,invariant_viole,2047281265
78a15f00a0a8d6ee92fecf75b954a5ed,retrecir,0.1,True,11,False,True,0.100000,6.414,ok,2047281265
78a15f00a0a8d6ee92fecf75b954a5ed,retrecir,0.25,False,11,False,False,,5.798,invariant_viole,738349906
78a15f00a0a8d6ee92fecf75b954a5ed,retrecir,0.25,True,11,False,True,0.250000,7.657,ok,738349906
78a15f00a0a8d6ee92fecf75b954a5ed,retrecir,0.5,False,11,False,False,,5.804,invariant_viole,1583334204
78a15f00a0a8d6ee92fecf75b954a5ed,retrecir,0.5,True,11,False,True,0.500000,6.260,ok,1583334204
78a15f00a0a8d6ee92fecf75b954a5ed,retrecir,1.0,False,11,False,False,,5.724,invariant_viole,3063130458
78a15f00a0a8d6ee92fecf75b954a5ed,retrecir,1.0,True,11,False,True,1.000000,6.497,ok,3063130458
78a15f00a0a8d6ee92fecf75b954a5ed,aplatir,0.1,False,11,False,False,,7.358,invariant_viole,3069084203
78a15f00a0a8d6ee92fecf75b954a5ed,aplatir,0.1,True,11,False,True,0.100000,6.432,ok,3069084203
78a15f00a0a8d6ee92fecf75b954a5ed,aplatir,0.25,False,11,False,False,,6.071,invariant_viole,1306859191
78a15f00a0a8d6ee92fecf75b954a5ed,aplatir,0.25,True,11,False,True,0.250000,8.019,ok,1306859191
78a15f00a0a8d6ee92fecf75b954a5ed,aplatir,0.5,False,11,False,False,,6.216,invariant_viole,4170943186
78a15f00a0a8d6ee92fecf75b954a5ed,aplatir,0.5,True,11,False,True,0.500000,6.027,ok,4170943186
78a15f00a0a8d6ee92fecf75b954a5ed,aplatir,1.0,False,11,False,False,,5.936,invariant_viole,54247791
78a15f00a0a8d6ee92fecf75b954a5ed,aplatir,1.0,True,11,False,True,1.000000,7.982,ok,54247791
7857238c35ea31dcd9c49b6274d9f40f,deplacer,0.1,False,10,False,True,0.100000,10.440,ok,4221606390
7857238c35ea31dcd9c49b6274d9f40f,deplacer,0.1,True,10,False,True,0.100000,8.137,ok,4221606390
7857238c35ea31dcd9c49b6274d9f40f,deplacer,0.25,False,10,False,True,0.250000,8.495,ok,4236311740
7857238c35ea31dcd9c49b6274d9f40f,deplacer,0.25,True,10,False,True,0.250000,6.555,ok,4236311740
7857238c35ea31dcd9c49b6274d9f40f,deplacer,0.5,False,10,False,False,,5.537,invariant_viole,92281389
7857238c35ea31dcd9c49b6274d9f40f,deplacer,0.5,True,10,False,False,,7.533,infaisable,92281389
7857238c35ea31dcd9c49b6274d9f40f,deplacer,1.0,False,10,False,False,,5.557,invariant_viole,1918492676
7857238c35ea31dcd9c49b6274d9f40f,deplacer,1.0,True,10,False,False,,8.056,infaisable,1918492676
7857238c35ea31dcd9c49b6274d9f40f,elargir,0.1,False,10,False,False,,5.263,invariant_viole,2059106577
7857238c35ea31dcd9c49b6274d9f40f,elargir,0.1,True,10,False,False,,7.701,infaisable,2059106577
7857238c35ea31dcd9c49b6274d9f40f,elargir,0.25,False,10,False,True,0.250000,8.153,ok,2055712559
7857238c35ea31dcd9c49b6274d9f40f,elargir,0.25,True,10,False,True,0.250000,6.252,ok,2055712559
7857238c35ea31dcd9c49b6274d9f40f,elargir,0.5,False,10,False,True,0.500000,8.391,ok,676234878
7857238c35ea31dcd9c49b6274d9f40f,elargir,0.5,True,10,False,True,0.500000,8.032,ok,676234878
7857238c35ea31dcd9c49b6274d9f40f,elargir,1.0,False,10,False,True,1.000000,6.535,ok,3688265087
7857238c35ea31dcd9c49b6274d9f40f,elargir,1.0,True,10,False,True,1.000000,6.961,ok,3688265087
7857238c35ea31dcd9c49b6274d9f40f,retrecir,0.1,False,10,False,False,,5.715,invariant_viole,1132250549
7857238c35ea31dcd9c49b6274d9f40f,retrecir,0.1,True,10,False,True,0.100000,6.833,ok,1132250549
7857238c35ea31dcd9c49b6274d9f40f,retrecir,0.25,False,10,False,False,,6.844,invariant_viole,3657657139
7857238c35ea31dcd9c49b6274d9f40f,retrecir,0.25,True,10,False,True,0.250000,7.377,ok,3657657139
7857238c35ea31dcd9c49b6274d9f40f,retrecir,0.5,False,10,False,False,,5.786,invariant_viole,2595362640
7857238c35ea31dcd9c49b6274d9f40f,retrecir,0.5,True,10,False,True,0.500000,7.009,ok,2595362640
7857238c35ea31dcd9c49b6274d9f40f,retrecir,1.0,False,10,False,True,0.100159,8.517,ok,3336075285
7857238c35ea31dcd9c49b6274d9f40f,retrecir,1.0,True,10,False,True,0.100159,6.269,ok,3336075285
7857238c35ea31dcd9c49b6274d9f40f,aplatir,0.1,False,10,False,False,,5.494,invariant_viole,848288805
7857238c35ea31dcd9c49b6274d9f40f,aplatir,0.1,True,10,False,True,0.100000,6.769,ok,848288805
7857238c35ea31dcd9c49b6274d9f40f,aplatir,0.25,False,10,False,True,0.250000,8.234,ok,1607814714
7857238c35ea31dcd9c49b6274d9f40f,aplatir,0.25,True,10,False,True,0.250000,6.200,ok,1607814714
7857238c35ea31dcd9c49b6274d9f40f,aplatir,0.5,False,10,False,False,,5.381,invariant_viole,4049348015
7857238c35ea31dcd9c49b6274d9f40f,aplatir,0.5,True,10,False,True,0.500000,7.037,ok,4049348015
7857238c35ea31dcd9c49b6274d9f40f,aplatir,1.0,False,10,False,False,,6.848,invariant_viole,2649869704
7857238c35ea31dcd9c49b6274d9f40f,aplatir,1.0,True,10,False,True,1.000000,7.624,ok,2649869704
8001b660ede3e6ce67afd806e64f057e,deplacer,0.1,False,12,False,False,,6.738,invariant_viole,3479311491
8001b660ede3e6ce67afd806e64f057e,deplacer,0.1,True,12,False,True,0.100000,7.128,ok,3479311491
8001b660ede3e6ce67afd806e64f057e,deplacer,0.25,False,12,False,False,,7.082,invariant_viole,1644846497
8001b660ede3e6ce67afd806e64f057e,deplacer,0.25,True,12,False,True,0.250000,8.776,ok,1644846497
8001b660ede3e6ce67afd806e64f057e,deplacer,0.5,False,12,False,False,,6.698,invariant_viole,2644879426
8001b660ede3e6ce67afd806e64f057e,deplacer,0.5,True,12,False,True,0.500000,7.543,ok,2644879426
8001b660ede3e6ce67afd806e64f057e,deplacer,1.0,False,12,False,True,1.000000,9.986,ok,2610162124
8001b660ede3e6ce67afd806e64f057e,deplacer,1.0,True,12,False,True,1.000000,8.341,ok,2610162124
8001b660ede3e6ce67afd806e64f057e,elargir,0.1,False,12,False,False,,6.626,invariant_viole,911836920
8001b660ede3e6ce67afd806e64f057e,elargir,0.1,True,12,False,True,0.100000,7.553,ok,911836920
8001b660ede3e6ce67afd806e64f057e,elargir,0.25,False,12,False,True,0.250000,9.998,ok,1843395928
8001b660ede3e6ce67afd806e64f057e,elargir,0.25,True,12,False,True,0.250000,6.858,ok,1843395928
8001b660ede3e6ce67afd806e64f057e,elargir,0.5,False,12,False,False,,6.374,invariant_viole,3963521156
8001b660ede3e6ce67afd806e64f057e,elargir,0.5,True,12,False,False,,9.543,infaisable,3963521156
8001b660ede3e6ce67afd806e64f057e,elargir,1.0,False,12,False,False,,6.587,invariant_viole,3064342538
8001b660ede3e6ce67afd806e64f057e,elargir,1.0,True,12,False,True,1.000000,7.869,ok,3064342538
8001b660ede3e6ce67afd806e64f057e,retrecir,0.1,False,12,False,False,,6.291,invariant_viole,844417246
8001b660ede3e6ce67afd806e64f057e,retrecir,0.1,True,12,False,True,0.100000,7.348,ok,844417246
8001b660ede3e6ce67afd806e64f057e,retrecir,0.25,False,12,False,False,,6.620,invariant_viole,3113514905
8001b660ede3e6ce67afd806e64f057e,retrecir,0.25,True,12,False,True,0.250000,7.298,ok,3113514905
8001b660ede3e6ce67afd806e64f057e,retrecir,0.5,False,12,False,False,,7.005,invariant_viole,3825114910
8001b660ede3e6ce67afd806e64f057e,retrecir,0.5,True,12,False,True,0.069364,8.473,ok,3825114910
8001b660ede3e6ce67afd806e64f057e,retrecir,1.0,False,12,False,False,,6.973,invariant_viole,3271644731
8001b660ede3e6ce67afd806e64f057e,retrecir,1.0,True,12,False,True,0.069364,10.816,ok,3271644731
8001b660ede3e6ce67afd806e64f057e,aplatir,0.1,False,12,False,False,,8.438,invariant_viole,3629402320
8001b660ede3e6ce67afd806e64f057e,aplatir,0.1,True,12,False,True,0.100000,8.386,ok,3629402320
8001b660ede3e6ce67afd806e64f057e,aplatir,0.25,False,12,False,False,,6.635,invariant_viole,1936261059
8001b660ede3e6ce67afd806e64f057e,aplatir,0.25,True,12,False,True,0.250000,7.033,ok,1936261059
8001b660ede3e6ce67afd806e64f057e,aplatir,0.5,False,12,False,False,,6.436,invariant_viole,1688583451
8001b660ede3e6ce67afd806e64f057e,aplatir,0.5,True,12,False,True,0.500000,7.062,ok,1688583451
8001b660ede3e6ce67afd806e64f057e,aplatir,1.0,False,12,False,False,,7.572,invariant_viole,2807452189
8001b660ede3e6ce67afd806e64f057e,aplatir,1.0,True,12,False,True,1.000000,8.973,ok,2807452189
0470d5d3b7adb2292f0841848221810b,deplacer,0.1,False,6,False,True,0.100000,6.762,ok,645798985
0470d5d3b7adb2292f0841848221810b,deplacer,0.1,True,6,False,True,0.100000,3.852,ok,645798985
0470d5d3b7adb2292f0841848221810b,deplacer,0.25,False,6,False,False,,4.210,invariant_viole,2394986946
0470d5d3b7adb2292f0841848221810b,deplacer,0.25,True,6,False,True,0.250000,5.352,ok,2394986946
0470d5d3b7adb2292f0841848221810b,deplacer,0.5,False,6,False,True,0.500000,4.628,ok,2366810058
0470d5d3b7adb2292f0841848221810b,deplacer,0.5,True,6,False,True,0.500000,4.267,ok,2366810058
0470d5d3b7adb2292f0841848221810b,deplacer,1.0,False,6,False,True,1.000000,6.277,ok,1769095567
0470d5d3b7adb2292f0841848221810b,deplacer,1.0,True,6,False,True,1.000000,6.149,ok,1769095567
0470d5d3b7adb2292f0841848221810b,elargir,0.1,False,6,False,True,0.100000,4.115,ok,626513614
0470d5d3b7adb2292f0841848221810b,elargir,0.1,True,6,False,True,0.100000,4.264,ok,626513614
0470d5d3b7adb2292f0841848221810b,elargir,0.25,False,6,False,True,0.250000,4.121,ok,3212517228
0470d5d3b7adb2292f0841848221810b,elargir,0.25,True,6,False,True,0.250000,5.431,ok,3212517228
0470d5d3b7adb2292f0841848221810b,elargir,0.5,False,6,False,False,,3.878,invariant_viole,2324010219
0470d5d3b7adb2292f0841848221810b,elargir,0.5,True,6,False,False,,5.655,infaisable,2324010219
0470d5d3b7adb2292f0841848221810b,elargir,1.0,False,6,False,True,1.000000,5.136,ok,1632860717
0470d5d3b7adb2292f0841848221810b,elargir,1.0,True,6,False,True,1.000000,4.200,ok,1632860717
0470d5d3b7adb2292f0841848221810b,retrecir,0.1,False,6,False,False,,6.374,invariant_viole,2007133074
0470d5d3b7adb2292f0841848221810b,retrecir,0.1,True,6,False,True,0.100000,5.062,ok,2007133074
0470d5d3b7adb2292f0841848221810b,retrecir,0.25,False,6,False,False,,5.331,invariant_viole,2447180937
0470d5d3b7adb2292f0841848221810b,retrecir,0.25,True,6,False,True,0.250000,4.981,ok,2447180937
0470d5d3b7adb2292f0841848221810b,retrecir,0.5,False,6,False,False,,3.501,invariant_viole,658755590
0470d5d3b7adb2292f0841848221810b,retrecir,0.5,True,6,False,True,0.500000,4.167,ok,658755590
0470d5d3b7adb2292f0841848221810b,retrecir,1.0,False,6,False,False,,4.664,invariant_viole,3916931766
0470d5d3b7adb2292f0841848221810b,retrecir,1.0,True,6,False,True,0.173201,4.248,ok,3916931766
0470d5d3b7adb2292f0841848221810b,aplatir,0.1,False,6,False,False,,3.877,invariant_viole,2056110558
0470d5d3b7adb2292f0841848221810b,aplatir,0.1,True,6,False,True,0.100000,3.864,ok,2056110558
0470d5d3b7adb2292f0841848221810b,aplatir,0.25,False,6,False,False,,3.502,invariant_viole,2975532235
0470d5d3b7adb2292f0841848221810b,aplatir,0.25,True,6,False,True,0.250000,3.999,ok,2975532235
0470d5d3b7adb2292f0841848221810b,aplatir,0.5,False,6,False,False,,3.704,invariant_viole,3263087896
0470d5d3b7adb2292f0841848221810b,aplatir,0.5,True,6,False,True,0.500000,6.261,ok,3263087896
0470d5d3b7adb2292f0841848221810b,aplatir,1.0,False,6,False,False,,5.841,invariant_viole,3197309838
0470d5d3b7adb2292f0841848221810b,aplatir,1.0,True,6,False,False,,5.544,infaisable,3197309838
b4f561620700215abb7d185a68fa998a,deplacer,0.1,False,6,False,False,,3.827,invariant_viole,2411344806
b4f561620700215abb7d185a68fa998a,deplacer,0.1,True,6,False,True,0.100000,4.774,ok,2411344806
b4f561620700215abb7d185a68fa998a,deplacer,0.25,False,6,False,True,0.250000,4.312,ok,770383178
b4f561620700215abb7d185a68fa998a,deplacer,0.25,True,6,False,True,0.250000,5.092,ok,770383178
b4f561620700215abb7d185a68fa998a,deplacer,0.5,False,6,False,True,0.500000,4.500,ok,3818299988
b4f561620700215abb7d185a68fa998a,deplacer,0.5,True,6,False,False,,4.614,invariant_viole,3818299988
b4f561620700215abb7d185a68fa998a,deplacer,1.0,False,6,False,True,1.000000,4.168,ok,1472360700
b4f561620700215abb7d185a68fa998a,deplacer,1.0,True,6,False,False,,5.041,infaisable,1472360700
b4f561620700215abb7d185a68fa998a,elargir,0.1,False,6,False,False,,3.620,invariant_viole,3955489042
b4f561620700215abb7d185a68fa998a,elargir,0.1,True,6,False,True,0.100000,4.420,ok,3955489042
b4f561620700215abb7d185a68fa998a,elargir,0.25,False,6,False,True,0.250000,5.033,ok,52792065
b4f561620700215abb7d185a68fa998a,elargir,0.25,True,6,False,True,0.250000,4.730,ok,52792065
b4f561620700215abb7d185a68fa998a,elargir,0.5,False,6,False,False,,3.762,invariant_viole,187037457
b4f561620700215abb7d185a68fa998a,elargir,0.5,True,6,False,True,0.500000,4.641,ok,187037457
b4f561620700215abb7d185a68fa998a,elargir,1.0,False,6,False,False,,4.884,invariant_viole,3849110393
b4f561620700215abb7d185a68fa998a,elargir,1.0,True,6,False,True,1.000000,4.803,ok,3849110393
b4f561620700215abb7d185a68fa998a,retrecir,0.1,False,6,False,False,,3.736,invariant_viole,3929629201
b4f561620700215abb7d185a68fa998a,retrecir,0.1,True,6,False,True,0.100000,6.322,ok,3929629201
b4f561620700215abb7d185a68fa998a,retrecir,0.25,False,6,False,False,,4.159,invariant_viole,1656304221
b4f561620700215abb7d185a68fa998a,retrecir,0.25,True,6,False,True,0.250000,4.923,ok,1656304221
b4f561620700215abb7d185a68fa998a,retrecir,0.5,False,6,False,False,,3.642,invariant_viole,2641842989
b4f561620700215abb7d185a68fa998a,retrecir,0.5,True,6,False,True,0.500000,4.446,ok,2641842989
b4f561620700215abb7d185a68fa998a,retrecir,1.0,False,6,False,False,,3.660,invariant_viole,4254844661
b4f561620700215abb7d185a68fa998a,retrecir,1.0,True,6,False,True,1.000000,5.661,ok,4254844661
b4f561620700215abb7d185a68fa998a,aplatir,0.1,False,6,False,False,,3.698,invariant_viole,3094127413
b4f561620700215abb7d185a68fa998a,aplatir,0.1,True,6,False,True,0.100000,4.456,ok,3094127413
b4f561620700215abb7d185a68fa998a,aplatir,0.25,False,6,False,False,,4.656,invariant_viole,423329181
b4f561620700215abb7d185a68fa998a,aplatir,0.25,True,6,False,True,0.250000,4.658,ok,423329181
b4f561620700215abb7d185a68fa998a,aplatir,0.5,False,6,False,False,,3.604,invariant_viole,2810944527
b4f561620700215abb7d185a68fa998a,aplatir,0.5,True,6,False,True,0.500000,7.232,ok,2810944527
b4f561620700215abb7d185a68fa998a,aplatir,1.0,False,6,False,False,,3.732,invariant_viole,2576801414
b4f561620700215abb7d185a68fa998a,aplatir,1.0,True,6,False,False,,4.691,infaisable,2576801414
48472b8d96082f3eaa9d53f4cdd183fc,deplacer,0.1,False,11,False,False,,6.865,invariant_viole,549465357
48472b8d96082f3eaa9d53f4cdd183fc,deplacer,0.1,True,11,False,True,0.100000,7.331,ok,549465357
48472b8d96082f3eaa9d53f4cdd183fc,deplacer,0.25,False,11,False,True,0.250000,6.259,ok,351358651
48472b8d96082f3eaa9d53f4cdd183fc,deplacer,0.25,True,11,False,True,0.250000,7.486,ok,351358651
48472b8d96082f3eaa9d53f4cdd183fc,deplacer,0.5,False,11,False,False,,6.441,invariant_viole,573214689
48472b8d96082f3eaa9d53f4cdd183fc,deplacer,0.5,True,11,False,True,0.706860,7.747,ok,573214689
48472b8d96082f3eaa9d53f4cdd183fc,deplacer,1.0,False,11,False,True,1.000000,6.762,ok,4137545438
48472b8d96082f3eaa9d53f4cdd183fc,deplacer,1.0,True,11,False,False,,2.855,trame,4137545438
48472b8d96082f3eaa9d53f4cdd183fc,elargir,0.1,False,11,False,True,0.100000,6.272,ok,3713203201
48472b8d96082f3eaa9d53f4cdd183fc,elargir,0.1,True,11,False,True,0.100000,6.473,ok,3713203201
48472b8d96082f3eaa9d53f4cdd183fc,elargir,0.25,False,11,False,True,0.250000,6.519,ok,599734340
48472b8d96082f3eaa9d53f4cdd183fc,elargir,0.25,True,11,False,True,0.250000,6.496,ok,599734340
48472b8d96082f3eaa9d53f4cdd183fc,elargir,0.5,False,11,False,True,0.500000,6.683,ok,2192213040
48472b8d96082f3eaa9d53f4cdd183fc,elargir,0.5,True,11,False,True,0.500000,7.861,ok,2192213040
48472b8d96082f3eaa9d53f4cdd183fc,elargir,1.0,False,11,False,True,1.000000,7.991,ok,2437570312
48472b8d96082f3eaa9d53f4cdd183fc,elargir,1.0,True,11,False,True,1.000000,7.314,ok,2437570312
48472b8d96082f3eaa9d53f4cdd183fc,retrecir,0.1,False,11,False,False,,6.329,invariant_viole,2963173471
48472b8d96082f3eaa9d53f4cdd183fc,retrecir,0.1,True,11,False,True,0.100000,7.417,ok,2963173471
48472b8d96082f3eaa9d53f4cdd183fc,retrecir,0.25,False,11,False,False,,7.172,invariant_viole,900284592
48472b8d96082f3eaa9d53f4cdd183fc,retrecir,0.25,True,11,False,True,0.250000,8.188,ok,900284592
48472b8d96082f3eaa9d53f4cdd183fc,retrecir,0.5,False,11,False,False,,6.172,invariant_viole,1083599209
48472b8d96082f3eaa9d53f4cdd183fc,retrecir,0.5,True,11,False,True,0.500000,7.218,ok,1083599209
48472b8d96082f3eaa9d53f4cdd183fc,retrecir,1.0,False,11,False,False,,6.433,invariant_viole,2816243642
48472b8d96082f3eaa9d53f4cdd183fc,retrecir,1.0,True,11,False,True,1.000000,7.056,ok,2816243642
48472b8d96082f3eaa9d53f4cdd183fc,aplatir,0.1,False,11,False,False,,6.144,invariant_viole,2760574039
48472b8d96082f3eaa9d53f4cdd183fc,aplatir,0.1,True,11,False,True,0.100000,9.279,ok,2760574039
48472b8d96082f3eaa9d53f4cdd183fc,aplatir,0.25,False,11,False,False,,6.623,invariant_viole,3383655739
48472b8d96082f3eaa9d53f4cdd183fc,aplatir,0.25,True,11,False,True,0.250000,7.932,ok,3383655739
48472b8d96082f3eaa9d53f4cdd183fc,aplatir,0.5,False,11,False,False,,10.446,invariant_viole,3867204763
48472b8d96082f3eaa9d53f4cdd183fc,aplatir,0.5,True,11,False,True,0.500000,8.356,ok,3867204763
48472b8d96082f3eaa9d53f4cdd183fc,aplatir,1.0,False,11,False,False,,6.936,invariant_viole,1277339714
48472b8d96082f3eaa9d53f4cdd183fc,aplatir,1.0,True,11,False,False,,8.305,infaisable,1277339714
115f7cf132104111e7cbd6129f374cf8,deplacer,0.1,False,9,False,False,,5.732,invariant_viole,3209568766
115f7cf132104111e7cbd6129f374cf8,deplacer,0.1,True,9,False,True,0.100000,6.934,ok,3209568766
115f7cf132104111e7cbd6129f374cf8,deplacer,0.25,False,9,False,True,0.250000,6.939,ok,1980068089
115f7cf132104111e7cbd6129f374cf8,deplacer,0.25,True,9,False,True,0.250000,6.803,ok,1980068089
115f7cf132104111e7cbd6129f374cf8,deplacer,0.5,False,9,False,True,0.500000,6.646,ok,2052468519
115f7cf132104111e7cbd6129f374cf8,deplacer,0.5,True,9,False,True,0.500000,7.650,ok,2052468519
115f7cf132104111e7cbd6129f374cf8,deplacer,1.0,False,9,False,True,1.000000,8.296,ok,520952755
115f7cf132104111e7cbd6129f374cf8,deplacer,1.0,True,9,False,True,1.000000,7.344,ok,520952755
115f7cf132104111e7cbd6129f374cf8,elargir,0.1,False,9,False,True,0.100000,6.889,ok,3508405768
115f7cf132104111e7cbd6129f374cf8,elargir,0.1,True,9,False,True,0.100000,6.734,ok,3508405768
115f7cf132104111e7cbd6129f374cf8,elargir,0.25,False,9,False,True,0.250000,6.380,ok,2622253520
115f7cf132104111e7cbd6129f374cf8,elargir,0.25,True,9,False,True,0.250000,6.854,ok,2622253520
115f7cf132104111e7cbd6129f374cf8,elargir,0.5,False,9,False,True,0.500000,6.314,ok,2162962647
115f7cf132104111e7cbd6129f374cf8,elargir,0.5,True,9,False,True,0.500000,6.556,ok,2162962647
115f7cf132104111e7cbd6129f374cf8,elargir,1.0,False,9,False,False,,4.853,invariant_viole,2608470670
115f7cf132104111e7cbd6129f374cf8,elargir,1.0,True,9,False,True,1.000000,6.651,ok,2608470670
115f7cf132104111e7cbd6129f374cf8,retrecir,0.1,False,9,False,False,,4.572,invariant_viole,400783469
115f7cf132104111e7cbd6129f374cf8,retrecir,0.1,True,9,False,True,0.100000,6.810,ok,400783469
115f7cf132104111e7cbd6129f374cf8,retrecir,0.25,False,9,False,False,,4.577,invariant_viole,2120946656
115f7cf132104111e7cbd6129f374cf8,retrecir,0.25,True,9,False,True,0.250000,6.746,ok,2120946656
115f7cf132104111e7cbd6129f374cf8,retrecir,0.5,False,9,False,False,,5.109,invariant_viole,2275942054
115f7cf132104111e7cbd6129f374cf8,retrecir,0.5,True,9,False,True,0.500000,6.573,ok,2275942054
115f7cf132104111e7cbd6129f374cf8,retrecir,1.0,False,9,False,False,,8.339,invariant_viole,240409792
115f7cf132104111e7cbd6129f374cf8,retrecir,1.0,True,9,False,True,0.558357,8.642,ok,240409792
115f7cf132104111e7cbd6129f374cf8,aplatir,0.1,False,9,False,False,,4.829,invariant_viole,3513371414
115f7cf132104111e7cbd6129f374cf8,aplatir,0.1,True,9,False,True,0.100000,7.066,ok,3513371414
115f7cf132104111e7cbd6129f374cf8,aplatir,0.25,False,9,False,False,,4.703,invariant_viole,2527429842
115f7cf132104111e7cbd6129f374cf8,aplatir,0.25,True,9,False,True,0.250000,6.627,ok,2527429842
115f7cf132104111e7cbd6129f374cf8,aplatir,0.5,False,9,False,False,,7.037,invariant_viole,926309956
115f7cf132104111e7cbd6129f374cf8,aplatir,0.5,True,9,False,True,0.500000,6.967,ok,926309956
115f7cf132104111e7cbd6129f374cf8,aplatir,1.0,False,9,False,False,,4.796,invariant_viole,4072305905
115f7cf132104111e7cbd6129f374cf8,aplatir,1.0,True,9,False,True,1.000000,6.590,ok,4072305905
ec817c9a9029057b5dc080d0cfdd1fe2,deplacer,0.1,False,9,False,False,,5.393,invariant_viole,1202695639
ec817c9a9029057b5dc080d0cfdd1fe2,deplacer,0.1,True,9,False,True,0.558890,9.613,ok,1202695639
ec817c9a9029057b5dc080d0cfdd1fe2,deplacer,0.25,False,9,False,True,0.250000,5.103,ok,1376644927
ec817c9a9029057b5dc080d0cfdd1fe2,deplacer,0.25,True,9,False,True,0.250000,10.410,ok,1376644927
ec817c9a9029057b5dc080d0cfdd1fe2,deplacer,0.5,False,9,False,True,0.500000,8.439,ok,951706260
ec817c9a9029057b5dc080d0cfdd1fe2,deplacer,0.5,True,9,False,True,0.500000,8.793,ok,951706260
ec817c9a9029057b5dc080d0cfdd1fe2,deplacer,1.0,False,9,False,False,,5.623,invariant_viole,3378025726
ec817c9a9029057b5dc080d0cfdd1fe2,deplacer,1.0,True,9,False,False,,2.019,trame,3378025726
ec817c9a9029057b5dc080d0cfdd1fe2,elargir,0.1,False,9,False,True,0.100000,6.995,ok,2226394141
ec817c9a9029057b5dc080d0cfdd1fe2,elargir,0.1,True,9,False,True,0.100000,10.460,ok,2226394141
ec817c9a9029057b5dc080d0cfdd1fe2,elargir,0.25,False,9,False,True,0.250000,8.670,ok,1162398642
ec817c9a9029057b5dc080d0cfdd1fe2,elargir,0.25,True,9,False,True,0.250000,8.525,ok,1162398642
ec817c9a9029057b5dc080d0cfdd1fe2,elargir,0.5,False,9,False,False,,8.436,invariant_viole,4053626428
