plan_id,programme,graphe,n_pieces,mode,budget,largeur_min,valide_avant,valide_apres,n_pieces_apres,cote_min_apres,intact,cellules,recouvrements_avant,part_jour_avant,part_trou_avant,morceaux_avant,cote_m,deplacement_max_m,deplacement_relatif,temps_ms,statut
hd0038,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,0.50,False,False,,,,72,0.800,0.4151,0.0000,3,11.337,,,3.413,infaisable
hd0038,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,72,0.800,0.4151,0.0000,3,11.337,11.927229,1.0521,3.831,ok
hd0038,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,0.25,False,False,,,,72,0.800,0.4151,0.0000,3,11.337,,,3.339,infaisable
hd0038,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,1.00,False,False,,,,72,0.800,0.4151,0.0000,3,11.337,,,3.093,infaisable
hd0038,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,1.80,False,False,,,,72,0.800,0.4151,0.0000,3,11.337,,,3.097,infaisable
hd0039,living+kitchen+bedroom+bathroom+storage,plausible,5,base,,0.50,False,False,,,,42,1.200,0.3604,0.0000,2,11.831,,,2.064,invariant_viole
hd0039,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,0,0.50,False,False,,,,42,1.200,0.3604,0.0000,2,11.831,,,0.643,trame
hd0039,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,4,0.50,False,False,,,,42,1.200,0.3604,0.0000,2,11.831,,,3.377,infaisable
hd0039,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,8,0.50,False,False,,,,42,1.200,0.3604,0.0000,2,11.831,,,4.410,infaisable
hd0039,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,0.50,False,False,,,,42,1.200,0.3604,0.0000,2,11.831,,,3.910,infaisable
hd0039,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,0.00,False,True,5,0.0000,False,42,1.200,0.3604,0.0000,2,11.831,7.409339,0.6262,2.982,ok
hd0039,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,0.25,False,False,,,,42,1.200,0.3604,0.0000,2,11.831,,,3.164,infaisable
hd0039,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,1.00,False,False,,,,42,1.200,0.3604,0.0000,2,11.831,,,3.575,infaisable
hd0039,living+kitchen+bedroom+bathroom+storage,plausible,5,pavage,16,1.80,False,False,,,,42,1.200,0.3604,0.0000,2,11.831,,,3.154,infaisable
hd0040,living+dining+kitchen+bedroom+bathroom,chaine,5,base,,0.50,False,False,,,,54,1.600,0.1983,0.0000,1,10.015,,,1.983,invariant_viole
hd0040,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,0,0.50,False,False,,,,54,1.600,0.1983,0.0000,1,10.015,,,0.636,trame
hd0040,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,4,0.50,False,False,,,,54,1.600,0.1983,0.0000,1,10.015,,,0.857,trame
hd0040,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,8,0.50,False,False,,,,54,1.600,0.1983,0.0000,1,10.015,,,1.010,trame
hd0040,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,0.50,False,False,,,,54,1.600,0.1983,0.0000,1,10.015,,,1.228,trame
hd0040,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,0.00,False,False,,,,54,1.600,0.1983,0.0000,1,10.015,,,1.013,trame
hd0040,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,0.25,False,False,,,,54,1.600,0.1983,0.0000,1,10.015,,,1.002,trame
hd0040,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,1.00,False,False,,,,54,1.600,0.1983,0.0000,1,10.015,,,1.561,trame
hd0040,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,1.80,False,False,,,,54,1.600,0.1983,0.0000,1,10.015,,,1.723,trame
hd0041,living+dining+kitchen+bedroom+bathroom,chaine,5,base,,0.50,False,False,,,,72,2.000,0.4100,0.0000,1,11.478,,,3.808,invariant_viole
hd0041,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,0,0.50,False,False,,,,72,2.000,0.4100,0.0000,1,11.478,,,0.798,trame
hd0041,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,4,0.50,False,False,,,,72,2.000,0.4100,0.0000,1,11.478,,,0.977,trame
hd0041,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,8,0.50,False,False,,,,72,2.000,0.4100,0.0000,1,11.478,,,0.930,trame
hd0041,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,0.50,False,False,,,,72,2.000,0.4100,0.0000,1,11.478,,,0.904,trame
hd0041,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,0.00,False,False,,,,72,2.000,0.4100,0.0000,1,11.478,,,0.901,trame
hd0041,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,0.25,False,False,,,,72,2.000,0.4100,0.0000,1,11.478,,,0.884,trame
hd0041,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,1.00,False,False,,,,72,2.000,0.4100,0.0000,1,11.478,,,0.861,trame
hd0041,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,1.80,False,False,,,,72,2.000,0.4100,0.0000,1,11.478,,,1.168,trame
hd0042,living+dining+kitchen+bedroom+bathroom,chaine,5,base,,0.50,False,False,,,,36,1.200,0.2407,0.0000,2,9.737,,,2.377,invariant_viole
hd0042,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,0,0.50,False,False,,,,36,1.200,0.2407,0.0000,2,9.737,,,0.661,trame
hd0042,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,4,0.50,False,False,,,,36,1.200,0.2407,0.0000,2,9.737,,,0.900,trame
hd0042,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,8,0.50,False,False,,,,36,1.200,0.2407,0.0000,2,9.737,,,3.863,infaisable
hd0042,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,0.50,False,False,,,,36,1.200,0.2407,0.0000,2,9.737,,,3.252,infaisable
hd0042,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,0.00,False,True,5,0.0000,False,36,1.200,0.2407,0.0000,2,9.737,6.415403,0.6588,3.350,ok
hd0042,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,0.25,False,False,,,,36,1.200,0.2407,0.0000,2,9.737,,,4.993,infaisable
hd0042,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,1.00,False,False,,,,36,1.200,0.2407,0.0000,2,9.737,,,3.524,infaisable
hd0042,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,1.80,False,False,,,,36,1.200,0.2407,0.0000,2,9.737,,,3.281,infaisable
hd0043,living+dining+kitchen+bedroom+bathroom,chaine,5,base,,0.50,False,False,,,,64,1.200,0.3631,0.0000,2,10.965,,,2.462,invariant_viole
hd0043,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,0,0.50,False,False,,,,64,1.200,0.3631,0.0000,2,10.965,,,0.772,trame
hd0043,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,4,0.50,False,False,,,,64,1.200,0.3631,0.0000,2,10.965,,,0.877,trame
hd0043,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,8,0.50,False,False,,,,64,1.200,0.3631,0.0000,2,10.965,,,0.961,trame
hd0043,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,0.50,False,False,,,,64,1.200,0.3631,0.0000,2,10.965,,,0.924,trame
hd0043,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,0.00,False,False,,,,64,1.200,0.3631,0.0000,2,10.965,,,0.836,trame
hd0043,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,0.25,False,False,,,,64,1.200,0.3631,0.0000,2,10.965,,,0.833,trame
hd0043,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,1.00,False,False,,,,64,1.200,0.3631,0.0000,2,10.965,,,0.837,trame
hd0043,living+dining+kitchen+bedroom+bathroom,chaine,5,pavage,16,1.80,False,False,,,,64,1.200,0.3631,0.0000,2,10.965,,,0.835,trame
hd0044,living+kitchen+bedroom+bathroom+hallway,anneau,5,base,,0.50,False,False,,,,42,0.800,0.0377,0.0000,3,10.379,,,2.160,invariant_viole
hd0044,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,0,0.50,False,False,,,,42,0.800,0.0377,0.0000,3,10.379,,,0.651,trame
hd0044,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,4,0.50,False,True,5,0.6325,True,42,0.800,0.0377,0.0000,3,10.379,1.445725,0.1393,5.653,ok
hd0044,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,8,0.50,False,True,5,0.6325,True,42,0.800,0.0377,0.0000,3,10.379,1.445725,0.1393,5.026,ok
hd0044,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,0.50,False,True,5,0.6325,True,42,0.800,0.0377,0.0000,3,10.379,1.445725,0.1393,3.401,ok
hd0044,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,0.00,False,True,5,0.6325,True,42,0.800,0.0377,0.0000,3,10.379,1.445725,0.1393,4.490,ok
hd0044,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,0.25,False,True,5,0.6325,True,42,0.800,0.0377,0.0000,3,10.379,1.445725,0.1393,4.532,ok
hd0044,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,1.00,False,True,5,1.0000,True,42,0.800,0.0377,0.0000,3,10.379,1.078229,0.1039,3.462,ok
hd0044,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,1.80,False,True,5,1.8000,True,42,0.800,0.0377,0.0000,3,10.379,1.167495,0.1125,2.874,ok
hd0045,living+kitchen+bedroom+bathroom+hallway,anneau,5,base,,0.50,False,False,,,,56,0.400,0.3517,0.0000,4,10.869,,,2.673,invariant_viole
hd0045,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,0,0.50,False,False,,,,56,0.400,0.3517,0.0000,4,10.869,,,0.891,trame
hd0045,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,4,0.50,False,False,,,,56,0.400,0.3517,0.0000,4,10.869,,,0.861,trame
hd0045,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,8,0.50,False,False,,,,56,0.400,0.3517,0.0000,4,10.869,,,1.026,trame
hd0045,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,0.50,False,False,,,,56,0.400,0.3517,0.0000,4,10.869,,,0.919,trame
hd0045,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,0.00,False,False,,,,56,0.400,0.3517,0.0000,4,10.869,,,0.893,trame
hd0045,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,0.25,False,False,,,,56,0.400,0.3517,0.0000,4,10.869,,,0.853,trame
hd0045,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,1.00,False,False,,,,56,0.400,0.3517,0.0000,4,10.869,,,0.929,trame
hd0045,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,1.80,False,False,,,,56,0.400,0.3517,0.0000,4,10.869,,,0.879,trame
hd0046,living+kitchen+bedroom+bathroom+hallway,anneau,5,base,,0.50,False,False,,,,56,0.800,0.3540,0.0000,3,9.867,,,2.217,invariant_viole
hd0046,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,0,0.50,False,False,,,,56,0.800,0.3540,0.0000,3,9.867,,,0.620,trame
hd0046,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,4,0.50,False,False,,,,56,0.800,0.3540,0.0000,3,9.867,,,0.829,trame
hd0046,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,8,0.50,False,True,5,1.0843,True,56,0.800,0.3540,0.0000,3,9.867,3.343238,0.3388,3.892,ok
hd0046,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,0.50,False,True,5,1.0843,True,56,0.800,0.3540,0.0000,3,9.867,3.343238,0.3388,3.810,ok
hd0046,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,0.00,False,True,5,1.0843,True,56,0.800,0.3540,0.0000,3,9.867,3.343238,0.3388,3.496,ok
hd0046,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,0.25,False,True,5,1.0843,True,56,0.800,0.3540,0.0000,3,9.867,3.343238,0.3388,2.996,ok
hd0046,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,1.00,False,True,5,1.0843,True,56,0.800,0.3540,0.0000,3,9.867,3.343238,0.3388,4.979,ok
hd0046,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,1.80,False,True,5,1.8000,True,56,0.800,0.3540,0.0000,3,9.867,3.343238,0.3388,5.219,ok
hd0047,living+kitchen+bedroom+bathroom+hallway,anneau,5,base,,0.50,False,False,,,,49,1.600,0.4788,0.0000,2,12.131,,,3.878,invariant_viole
hd0047,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,0,0.50,False,False,,,,49,1.600,0.4788,0.0000,2,12.131,,,0.899,trame
hd0047,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,4,0.50,False,False,,,,49,1.600,0.4788,0.0000,2,12.131,,,3.055,trame
hd0047,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,8,0.50,False,False,,,,49,1.600,0.4788,0.0000,2,12.131,,,1.976,trame
hd0047,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,0.50,False,False,,,,49,1.600,0.4788,0.0000,2,12.131,,,1.513,trame
hd0047,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,0.00,False,False,,,,49,1.600,0.4788,0.0000,2,12.131,,,1.553,trame
hd0047,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,0.25,False,False,,,,49,1.600,0.4788,0.0000,2,12.131,,,1.306,trame
hd0047,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,1.00,False,False,,,,49,1.600,0.4788,0.0000,2,12.131,,,0.967,trame
hd0047,living+kitchen+bedroom+bathroom+hallway,anneau,5,pavage,16,1.80,False,False,,,,49,1.600,0.4788,0.0000,2,12.131,,,1.236,trame
hd0048,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,base,,0.50,False,False,,,,70,0.333,0.2290,0.0000,5,10.196,,,2.478,invariant_viole
hd0048,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,0,0.50,False,False,,,,70,0.333,0.2290,0.0000,5,10.196,,,0.917,trame
hd0048,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,4,0.50,False,False,,,,70,0.333,0.2290,0.0000,5,10.196,,,1.423,trame
hd0048,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,8,0.50,False,False,,,,70,0.333,0.2290,0.0000,5,10.196,,,3.935,infaisable
hd0048,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,0.50,False,False,,,,70,0.333,0.2290,0.0000,5,10.196,,,3.707,infaisable
hd0048,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,0.00,False,True,6,0.0000,False,70,0.333,0.2290,0.0000,5,10.196,3.614312,0.3545,4.173,ok
hd0048,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,0.25,False,False,,,,70,0.333,0.2290,0.0000,5,10.196,,,4.127,infaisable
hd0048,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,1.00,False,False,,,,70,0.333,0.2290,0.0000,5,10.196,,,4.297,infaisable
hd0048,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,1.80,False,False,,,,70,0.333,0.2290,0.0000,5,10.196,,,3.751,infaisable
hd0049,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,base,,0.50,False,False,,,,63,0.000,0.2341,0.0000,6,12.193,,,2.281,invariant_viole
hd0049,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,0,0.50,False,False,,,,63,0.000,0.2341,0.0000,6,12.193,,,0.690,trame
hd0049,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,4,0.50,False,False,,,,63,0.000,0.2341,0.0000,6,12.193,,,0.914,trame
hd0049,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,8,0.50,False,True,6,1.3554,True,63,0.000,0.2341,0.0000,6,12.193,6.234688,0.5113,3.927,ok
hd0049,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,0.50,False,True,6,1.3554,True,63,0.000,0.2341,0.0000,6,12.193,6.234688,0.5113,3.472,ok
hd0049,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,0.00,False,True,6,1.3554,True,63,0.000,0.2341,0.0000,6,12.193,6.234688,0.5113,3.509,ok
hd0049,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,0.25,False,True,6,1.3554,True,63,0.000,0.2341,0.0000,6,12.193,6.234688,0.5113,3.445,ok
hd0049,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,1.00,False,True,6,1.3554,True,63,0.000,0.2341,0.0000,6,12.193,6.234688,0.5113,4.261,ok
hd0049,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,1.80,False,True,6,1.8000,True,63,0.000,0.2341,0.0000,6,12.193,6.234688,0.5113,4.291,ok
hd0050,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,base,,0.50,False,False,,,,81,0.333,0.3941,0.0000,5,10.920,,,2.304,invariant_viole
hd0050,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,0,0.50,False,False,,,,81,0.333,0.3941,0.0000,5,10.920,,,0.724,trame
hd0050,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,4,0.50,False,False,,,,81,0.333,0.3941,0.0000,5,10.920,,,0.988,trame
hd0050,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,8,0.50,False,False,,,,81,0.333,0.3941,0.0000,5,10.920,,,4.727,infaisable
hd0050,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,0.50,False,False,,,,81,0.333,0.3941,0.0000,5,10.920,,,4.006,infaisable
hd0050,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,0.00,False,True,6,0.0000,False,81,0.333,0.3941,0.0000,5,10.920,5.060036,0.4634,3.836,ok
hd0050,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,0.25,False,False,,,,81,0.333,0.3941,0.0000,5,10.920,,,3.772,infaisable
hd0050,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,1.00,False,False,,,,81,0.333,0.3941,0.0000,5,10.920,,,4.512,infaisable
hd0050,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,1.80,False,False,,,,81,0.333,0.3941,0.0000,5,10.920,,,4.010,infaisable
hd0051,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,base,,0.50,False,False,,,,110,1.000,0.2825,0.0000,3,10.570,,,2.483,invariant_viole
hd0051,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,0,0.50,False,False,,,,110,1.000,0.2825,0.0000,3,10.570,,,0.769,trame
hd0051,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,4,0.50,False,False,,,,110,1.000,0.2825,0.0000,3,10.570,,,0.951,trame
hd0051,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,8,0.50,False,False,,,,110,1.000,0.2825,0.0000,3,10.570,,,0.955,trame
hd0051,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,0.50,False,False,,,,110,1.000,0.2825,0.0000,3,10.570,,,0.937,trame
hd0051,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,0.00,False,False,,,,110,1.000,0.2825,0.0000,3,10.570,,,0.909,trame
hd0051,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,0.25,False,False,,,,110,1.000,0.2825,0.0000,3,10.570,,,1.354,trame
hd0051,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,1.00,False,False,,,,110,1.000,0.2825,0.0000,3,10.570,,,0.967,trame
hd0051,living+kitchen+bedroom+bedroom+bathroom+hallway,etoile,6,pavage,16,1.80,False,False,,,,110,1.000,0.2825,0.0000,3,10.570,,,0.909,trame
hd0052,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,base,,0.50,False,False,,,,100,0.667,0.4701,0.0000,4,10.385,,,2.454,invariant_viole
hd0052,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,0,0.50,False,False,,,,100,0.667,0.4701,0.0000,4,10.385,,,0.739,trame
hd0052,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,4,0.50,False,False,,,,100,0.667,0.4701,0.0000,4,10.385,,,0.996,trame
hd0052,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,8,0.50,False,False,,,,100,0.667,0.4701,0.0000,4,10.385,,,1.223,trame
hd0052,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,0.50,False,False,,,,100,0.667,0.4701,0.0000,4,10.385,,,4.107,infaisable
hd0052,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,0.00,False,True,6,0.0000,False,100,0.667,0.4701,0.0000,4,10.385,7.228623,0.6961,4.183,ok
hd0052,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,0.25,False,False,,,,100,0.667,0.4701,0.0000,4,10.385,,,4.038,infaisable
hd0052,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,1.00,False,False,,,,100,0.667,0.4701,0.0000,4,10.385,,,3.960,infaisable
hd0052,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,1.80,False,False,,,,100,0.667,0.4701,0.0000,4,10.385,,,3.864,infaisable
hd0053,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,base,,0.50,False,False,,,,72,2.000,0.3868,0.0000,1,8.813,,,2.414,invariant_viole
hd0053,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,0,0.50,False,False,,,,72,2.000,0.3868,0.0000,1,8.813,,,0.734,trame
hd0053,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,4,0.50,False,False,,,,72,2.000,0.3868,0.0000,1,8.813,,,0.940,trame
hd0053,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,8,0.50,False,False,,,,72,2.000,0.3868,0.0000,1,8.813,,,3.761,infaisable
hd0053,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,0.50,False,False,,,,72,2.000,0.3868,0.0000,1,8.813,,,3.720,infaisable
hd0053,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,0.00,False,True,6,0.0000,False,72,2.000,0.3868,0.0000,1,8.813,4.698605,0.5331,3.571,ok
hd0053,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,0.25,False,False,,,,72,2.000,0.3868,0.0000,1,8.813,,,3.997,infaisable
hd0053,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,1.00,False,False,,,,72,2.000,0.3868,0.0000,1,8.813,,,3.746,infaisable
hd0053,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,1.80,False,False,,,,72,2.000,0.3868,0.0000,1,8.813,,,4.120,infaisable
hd0054,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,base,,0.50,False,False,,,,90,1.000,0.4192,0.0000,3,10.728,,,4.410,invariant_viole
hd0054,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,0,0.50,False,False,,,,90,1.000,0.4192,0.0000,3,10.728,,,1.128,trame
hd0054,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,4,0.50,False,False,,,,90,1.000,0.4192,0.0000,3,10.728,,,1.179,trame
hd0054,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,8,0.50,False,False,,,,90,1.000,0.4192,0.0000,3,10.728,,,1.215,trame
hd0054,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,0.50,False,False,,,,90,1.000,0.4192,0.0000,3,10.728,,,1.224,trame
hd0054,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,0.00,False,False,,,,90,1.000,0.4192,0.0000,3,10.728,,,1.219,trame
hd0054,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,0.25,False,False,,,,90,1.000,0.4192,0.0000,3,10.728,,,1.192,trame
hd0054,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,1.00,False,False,,,,90,1.000,0.4192,0.0000,3,10.728,,,1.212,trame
hd0054,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,1.80,False,False,,,,90,1.000,0.4192,0.0000,3,10.728,,,1.133,trame
hd0055,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,base,,0.50,False,False,,,,64,1.000,0.1037,0.0000,3,10.015,,,3.309,invariant_viole
hd0055,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,0,0.50,False,False,,,,64,1.000,0.1037,0.0000,3,10.015,,,0.867,trame
hd0055,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,4,0.50,False,True,6,1.0843,True,64,1.000,0.1037,0.0000,3,10.015,1.897514,0.1895,4.593,ok
hd0055,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,8,0.50,False,True,6,1.0843,True,64,1.000,0.1037,0.0000,3,10.015,1.897514,0.1895,3.568,ok
hd0055,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,0.50,False,True,6,1.0843,True,64,1.000,0.1037,0.0000,3,10.015,1.897514,0.1895,4.537,ok
hd0055,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,0.00,False,True,6,1.0843,True,64,1.000,0.1037,0.0000,3,10.015,1.897514,0.1895,3.644,ok
hd0055,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,0.25,False,True,6,1.0843,True,64,1.000,0.1037,0.0000,3,10.015,1.897514,0.1895,3.522,ok
hd0055,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,1.00,False,True,6,1.0843,True,64,1.000,0.1037,0.0000,3,10.015,1.897514,0.1895,3.694,ok
hd0055,living+kitchen+bedroom+bedroom+bathroom+storage,plausible,6,pavage,16,1.80,False,True,6,1.8000,True,64,1.000,0.1037,0.0000,3,10.015,1.897514,0.1895,5.165,ok
hd0056,living+kitchen+dining+bedroom+bathroom+office,chaine,6,base,,0.50,False,False,,,,66,1.000,0.2792,0.0000,3,11.269,,,4.912,invariant_viole
hd0056,living+kitchen+dining+bedroom+bathroom+office,chaine,6,pavage,0,0.50,False,False,,,,66,1.000,0.2792,0.0000,3,11.269,,,1.211,trame
hd0056,living+kitchen+dining+bedroom+bathroom+office,chaine,6,pavage,4,0.50,False,False,,,,66,1.000,0.2792,0.0000,3,11.269,,,1.204,trame
hd0056,living+kitchen+dining+bedroom+bathroom+office,chaine,6,pavage,8,0.50,False,False,,,,66,1.000,0.2792,0.0000,3,11.269,,,6.454,infaisable
